HLA-A02:01:14Q	Unclassified	Rare
HLA-A02:01:15	Unclassified	Rare
HLA-A02:01:150	Unclassified	Rare
HLA-A02:01:151	Unclassified	Rare
HLA-A02:01:152	Unclassified	Rare
HLA-A02:01:153	Unclassified	Rare
HLA-A02:01:154	Unclassified	Rare
HLA-A02:01:155	Unclassified	Rare
HLA-A02:01:156	Unclassified	Rare
HLA-A02:01:157	Unclassified	Rare
HLA-A02:01:158	Unclassified	Rare
HLA-A02:01:159	Unclassified	Rare
HLA-A02:01:160	Unclassified	Rare
HLA-A02:01:161	Unclassified	Rare
HLA-A02:01:162	Unclassified	Rare
HLA-A02:01:163	Unclassified	Rare
HLA-A02:01:164	Unclassified	Rare
HLA-A02:01:165	Unclassified	Rare
HLA-A02:01:166	Unclassified	Rare
HLA-A02:01:167	Unclassified	Rare
HLA-A02:01:168	Unclassified	Rare
HLA-A02:01:169	Unclassified	Rare
HLA-A02:01:17	Unclassified	Rare
HLA-A02:01:170	Unclassified	Rare
HLA-A02:01:171	Unclassified	Rare
HLA-A02:01:172	Unclassified	Rare
HLA-A02:01:18	Unclassified	Rare
HLA-A02:01:19	Unclassified	Rare
HLA-A02:01:21	Unclassified	Rare
HLA-A02:01:22	Unclassified	Rare
HLA-A02:01:23	Unclassified	Rare
HLA-A02:01:24	Unclassified	Rare
HLA-A02:01:25	Unclassified	Rare
HLA-A02:01:26	Unclassified	Rare
HLA-A02:01:27	Unclassified	Rare
HLA-A02:01:28	Unclassified	Rare
HLA-A02:01:29	Unclassified	Rare
HLA-A02:01:30	Unclassified	Rare
HLA-A02:01:31	Unclassified	Rare
HLA-A02:01:32	Unclassified	Rare
HLA-A02:01:33	Unclassified	Rare
HLA-A02:01:34	Unclassified	Rare
HLA-A02:01:35	Unclassified	Rare
HLA-A02:01:36	Unclassified	Rare
HLA-A02:01:37	Unclassified	Rare
HLA-A02:01:38	Unclassified	Rare
HLA-A02:01:39	Unclassified	Rare
HLA-A02:01:40	Unclassified	Rare
HLA-A02:01:41	Unclassified	Rare
HLA-A02:01:42	Unclassified	Rare
HLA-A02:01:43	Unclassified	Rare
HLA-A02:01:44	Unclassified	Rare
HLA-A02:01:45	Unclassified	Rare
HLA-A02:01:46	Unclassified	Rare
HLA-A02:01:47	Unclassified	Rare
HLA-A02:01:48	Unclassified	Rare
HLA-A02:01:49	Unclassified	Rare
HLA-A02:01:50	Unclassified	Rare
HLA-A02:01:51	Unclassified	Rare
HLA-A02:01:52	Unclassified	Rare
HLA-A02:01:53	Unclassified	Rare
HLA-A02:01:54	Unclassified	Rare
HLA-A02:01:55	Unclassified	Rare
HLA-A02:01:56	Unclassified	Rare
HLA-A02:01:57	Unclassified	Rare
HLA-A02:01:58	Unclassified	Rare
HLA-A02:01:59	Unclassified	Rare
HLA-A02:01:60	Unclassified	Rare
HLA-A02:01:61	Unclassified	Rare
HLA-A02:01:62	Unclassified	Rare
HLA-A02:01:63	Unclassified	Rare
HLA-A02:01:64	Unclassified	Rare
HLA-A02:01:65	Unclassified	Rare
HLA-A02:01:66	Unclassified	Rare
HLA-A02:01:67	Unclassified	Rare
HLA-A02:01:68	Unclassified	Rare
HLA-A02:01:69	Unclassified	Rare
HLA-A02:01:70	Unclassified	Rare
HLA-A02:01:71	Unclassified	Rare
HLA-A02:01:72	Unclassified	Rare
HLA-A02:01:73	Unclassified	Rare
HLA-A02:01:74	Unclassified	Rare
HLA-A02:01:75	Unclassified	Rare
HLA-A02:01:76	Unclassified	Rare
HLA-A02:01:77	Unclassified	Rare
HLA-A02:01:78	Unclassified	Rare
HLA-A02:01:79	Unclassified	Rare
HLA-A02:01:80	Unclassified	Rare
HLA-A02:01:81	Unclassified	Rare
HLA-A02:01:83	Unclassified	Rare
HLA-A02:01:84	Unclassified	Rare
HLA-A02:01:85	Unclassified	Rare
HLA-A02:01:86	Unclassified	Rare
HLA-A02:01:87	Unclassified	Rare
HLA-A02:01:88	Unclassified	Rare
HLA-A02:01:89	Unclassified	Rare
HLA-A02:01:90	Unclassified	Rare
HLA-A02:01:91	Unclassified	Rare
HLA-A02:01:92	Unclassified	Rare
HLA-A02:01:93	Unclassified	Rare
HLA-A02:01:94	Unclassified	Rare
HLA-A02:01:95	Unclassified	Rare
HLA-A02:01:96	Unclassified	Rare
HLA-A02:01:97	Unclassified	Rare
HLA-A02:01:98	Unclassified	Rare
HLA-A02:01:99	Unclassified	Rare
HLA-A02:02:01:01	Unclassified	Common or Well Defined
HLA-A02:02:01:02	Unclassified	Common or Well Defined
HLA-A02:02:01:03	Unclassified	Common or Well Defined
HLA-A02:02:01:04	Unclassified	Common or Well Defined
HLA-A02:02:01:05	Unclassified	Common or Well Defined
HLA-A02:02:02	Unclassified	Common or Well Defined
HLA-A02:02:03	Unclassified	Common or Well Defined
HLA-A02:02:04	Unclassified	Common or Well Defined
HLA-A02:02:05	Unclassified	Common or Well Defined
HLA-A02:03:01	Unclassified	Common or Well Defined
HLA-A02:03:02	Unclassified	Rare
HLA-A02:03:03	Unclassified	Rare
HLA-A02:03:04	Unclassified	Rare
HLA-A02:03:05	Unclassified	Rare
HLA-A02:03:06	Unclassified	Rare
HLA-A02:03:07	Unclassified	Rare
HLA-A02:03:08	Unclassified	Rare
HLA-A02:03:09	Unclassified	Rare
HLA-A02:03:10	Unclassified	Rare
HLA-A02:04	Unclassified	Common or Well Defined
HLA-A02:05:01:01	Unclassified	Common or Well Defined
HLA-A02:05:01:02	Unclassified	Common or Well Defined
HLA-A02:05:01:03	Unclassified	Common or Well Defined
HLA-A02:05:01:04	Unclassified	Common or Well Defined
HLA-A02:05:01:05	Unclassified	Common or Well Defined
HLA-A02:05:01:06	Unclassified	Common or Well Defined
HLA-A02:05:02	Unclassified	Common or Well Defined
HLA-A02:05:03	Unclassified	Common or Well Defined
HLA-A02:05:04	Unclassified	Common or Well Defined
HLA-A02:05:05	Unclassified	Common or Well Defined
HLA-A02:05:06	Unclassified	Common or Well Defined
HLA-A02:05:07	Unclassified	Common or Well Defined
HLA-A02:05:08	Unclassified	Common or Well Defined
HLA-A02:05:09	Unclassified	Common or Well Defined
HLA-A02:05:10	Unclassified	Common or Well Defined
HLA-A02:06:01:01	Unclassified	Common or Well Defined
HLA-A02:06:01:02	Unclassified	Common or Well Defined
HLA-A02:06:01:03	Unclassified	Common or Well Defined
HLA-A02:06:01:04	Unclassified	Common or Well Defined
HLA-A02:06:01:05	Unclassified	Common or Well Defined
HLA-A02:06:01:06	Unclassified	Common or Well Defined
HLA-A02:06:01:07	Unclassified	Common or Well Defined
HLA-A02:06:01:08	Unclassified	Common or Well Defined
HLA-A02:06:01:09	Unclassified	Common or Well Defined
HLA-A02:06:01:10	Unclassified	Common or Well Defined
HLA-A02:06:02	Unclassified	Rare
HLA-A02:06:03	Unclassified	Rare
HLA-A02:06:04	Unclassified	Rare
HLA-A02:06:05	Unclassified	Rare
HLA-A02:06:06	Unclassified	Rare
HLA-A02:06:07	Unclassified	Rare
HLA-A02:06:08	Unclassified	Rare
HLA-A02:06:09	Unclassified	Rare
HLA-A02:06:10	Unclassified	Rare
HLA-A02:06:11	Unclassified	Rare
HLA-A02:06:12	Unclassified	Rare
HLA-A02:06:13	Unclassified	Rare
HLA-A02:06:14	Unclassified	Rare
HLA-A02:06:15	Unclassified	Rare
HLA-A02:06:16	Unclassified	Rare
HLA-A02:06:17	Unclassified	Rare
HLA-A02:06:18	Unclassified	Rare
HLA-A02:06:19	Unclassified	Rare
HLA-A02:06:20	Unclassified	Rare
HLA-A02:06:21	Unclassified	Rare
HLA-A02:06:22	Unclassified	Rare
HLA-A02:06:23	Unclassified	Rare
HLA-A02:06:24	Unclassified	Rare
HLA-A02:06:25	Unclassified	Rare
HLA-A02:06:26	Unclassified	Rare
HLA-A02:06:27	Unclassified	Rare
HLA-A02:06:28	Unclassified	Rare
HLA-A02:07:01:01	Unclassified	Common or Well Defined
HLA-A02:07:01:02	Unclassified	Common or Well Defined
HLA-A02:07:02	Unclassified	Common or Well Defined
HLA-A02:07:03	Unclassified	Common or Well Defined
HLA-A02:07:04	Unclassified	Common or Well Defined
HLA-A02:07:05	Unclassified	Common or Well Defined
HLA-A02:07:06	Unclassified	Common or Well Defined
HLA-A02:07:07	Unclassified	Common or Well Defined
HLA-A02:07:08	Unclassified	Common or Well Defined
HLA-A02:07:09	Unclassified	Common or Well Defined
HLA-A02:07:10	Unclassified	Common or Well Defined
HLA-A02:07:11	Unclassified	Common or Well Defined
HLA-A02:07:12	Unclassified	Common or Well Defined
HLA-A02:07:13	Unclassified	Common or Well Defined
HLA-A02:07:14	Unclassified	Common or Well Defined
HLA-A02:08	Unclassified	Common or Well Defined
HLA-A02:09:01:01	Unclassified	Common or Well Defined
HLA-A02:09:01:02	Unclassified	Common or Well Defined
HLA-A02:10	Unclassified	Common or Well Defined
HLA-A02:101:01	Unclassified	Rare
HLA-A02:101:02	Unclassified	Rare
HLA-A02:102	Unclassified	Rare
HLA-A02:103	Unclassified	Rare
HLA-A02:104	Unclassified	Rare
HLA-A02:105	Unclassified	Rare
HLA-A02:106	Unclassified	Rare
HLA-A02:107	Unclassified	Rare
HLA-A02:108	Unclassified	Rare
HLA-A02:109	Unclassified	Rare
HLA-A02:110	Unclassified	Rare
HLA-A02:111	Unclassified	Rare
HLA-A02:112	Bw4 - 80I	Rare
HLA-A02:114	Unclassified	Rare
HLA-A02:115	Unclassified	Rare
HLA-A02:116	Unclassified	Rare
HLA-A02:117	Unclassified	Rare
HLA-A02:118	Unclassified	Rare
HLA-A02:119	Unclassified	Rare
HLA-A02:11:01:01	Unclassified	Common or Well Defined
HLA-A02:11:01:02	Unclassified	Common or Well Defined
HLA-A02:11:01:03	Unclassified	Common or Well Defined
HLA-A02:11:02	Unclassified	Common or Well Defined
HLA-A02:11:03	Unclassified	Common or Well Defined
HLA-A02:11:04	Unclassified	Common or Well Defined
HLA-A02:11:05	Unclassified	Common or Well Defined
HLA-A02:11:06	Unclassified	Common or Well Defined
HLA-A02:11:07	Unclassified	Common or Well Defined
HLA-A02:11:08	Unclassified	Common or Well Defined
HLA-A02:11:09	Unclassified	Common or Well Defined
HLA-A02:12	Unclassified	Common or Well Defined
HLA-A02:120	Unclassified	Rare
HLA-A02:121	Unclassified	Rare
HLA-A02:122	Unclassified	Rare
HLA-A02:123	Unclassified	Rare
HLA-A02:124	Unclassified	Rare
HLA-A02:126	Unclassified	Rare
HLA-A02:127	Unclassified	Rare
HLA-A02:128	Unclassified	Rare
HLA-A02:129	Bw4 - 80I	Rare
HLA-A02:13	Unclassified	Common or Well Defined
HLA-A02:130	Unclassified	Rare
HLA-A02:131:01:01	Unclassified	Rare
HLA-A02:131:01:02	Unclassified	Rare
HLA-A02:131:01:03	Unclassified	Rare
HLA-A02:131:02	Unclassified	Rare
HLA-A02:132	Unclassified	Rare
HLA-A02:133	Unclassified	Rare
HLA-A02:134	Unclassified	Rare
HLA-A02:135	Unclassified	Rare
HLA-A02:136	Bw4 - 80I	Rare
HLA-A02:137	Unclassified	Rare
HLA-A02:138	Unclassified	Rare
HLA-A02:139	Unclassified	Rare
HLA-A02:14	Unclassified	Common or Well Defined
HLA-A02:140	Unclassified	Common or Well Defined
HLA-A02:141	Unclassified	Common or Well Defined
HLA-A02:142	Unclassified	Common or Well Defined
HLA-A02:143	Unclassified	Common or Well Defined
HLA-A02:144	Unclassified	Common or Well Defined
HLA-A02:145	Unclassified	Common or Well Defined
HLA-A02:146	Unclassified	Common or Well Defined
HLA-A02:147	Unclassified	Common or Well Defined
HLA-A02:148	Unclassified	Common or Well Defined
HLA-A02:149	Unclassified	Common or Well Defined
HLA-A02:150:01	Unclassified	Common or Well Defined
HLA-A02:150:02	Unclassified	Common or Well Defined
HLA-A02:151	Unclassified	Common or Well Defined
HLA-A02:152	Unclassified	Common or Well Defined
HLA-A02:153:01	Unclassified	Common or Well Defined
HLA-A02:153:02	Unclassified	Common or Well Defined
HLA-A02:154	Unclassified	Common or Well Defined
HLA-A02:155	Unclassified	Common or Well Defined
HLA-A02:156	Unclassified	Common or Well Defined
HLA-A02:157:01	Unclassified	Common or Well Defined
HLA-A02:157:02	Unclassified	Common or Well Defined
HLA-A02:158	Unclassified	Common or Well Defined
HLA-A02:159	Unclassified	Common or Well Defined
HLA-A02:16	Unclassified	Common or Well Defined
HLA-A02:160	Unclassified	Common or Well Defined
HLA-A02:161	Unclassified	Common or Well Defined
HLA-A02:162	Unclassified	Common or Well Defined
HLA-A02:163	Unclassified	Common or Well Defined
HLA-A02:164:01	Unclassified	Common or Well Defined
HLA-A02:164:02	Unclassified	Common or Well Defined
HLA-A02:165	Unclassified	Common or Well Defined
HLA-A02:166	Unclassified	Common or Well Defined
HLA-A02:167	Unclassified	Common or Well Defined
HLA-A02:168	Unclassified	Common or Well Defined
HLA-A02:169	Unclassified	Common or Well Defined
HLA-A02:170	Unclassified	Common or Well Defined
HLA-A02:171:01	Unclassified	Common or Well Defined
HLA-A02:171:02	Unclassified	Common or Well Defined
HLA-A02:172	Unclassified	Common or Well Defined
HLA-A02:173	Unclassified	Common or Well Defined
HLA-A02:174	Unclassified	Common or Well Defined
HLA-A02:175	Unclassified	Common or Well Defined
HLA-A02:176	Unclassified	Common or Well Defined
HLA-A02:177	Unclassified	Common or Well Defined
HLA-A02:178	Unclassified	Common or Well Defined
HLA-A02:179	Unclassified	Common or Well Defined
HLA-A02:17:02:01	Unclassified	Rare
HLA-A02:17:02:02	Unclassified	Rare
HLA-A02:17:03	Unclassified	Rare
HLA-A02:17:04	Unclassified	Rare
HLA-A02:18	Unclassified	Rare
HLA-A02:180	Unclassified	Rare
HLA-A02:181	Unclassified	Rare
HLA-A02:182	Unclassified	Rare
HLA-A02:183	Unclassified	Rare
HLA-A02:184	Unclassified	Rare
HLA-A02:185	Unclassified	Rare
HLA-A02:186	Unclassified	Rare
HLA-A02:187	Unclassified	Rare
HLA-A02:188	Unclassified	Rare
HLA-A02:189	Unclassified	Rare
HLA-A02:19	Unclassified	Common or Well Defined
HLA-A02:190	Unclassified	Common or Well Defined
HLA-A02:191	Unclassified	Common or Well Defined
HLA-A02:192	Unclassified	Common or Well Defined
HLA-A02:193	Unclassified	Common or Well Defined
HLA-A02:194	Unclassified	Common or Well Defined
HLA-A02:195	Unclassified	Common or Well Defined
HLA-A02:196	Unclassified	Common or Well Defined
HLA-A02:197:01	Unclassified	Common or Well Defined
HLA-A02:197:02	Unclassified	Common or Well Defined
HLA-A02:198	Unclassified	Common or Well Defined
HLA-A02:199	Unclassified	Common or Well Defined
HLA-A02:200	Unclassified	Common or Well Defined
HLA-A02:201	Unclassified	Common or Well Defined
HLA-A02:202	Unclassified	Common or Well Defined
HLA-A02:203	Unclassified	Common or Well Defined
HLA-A02:204	Unclassified	Common or Well Defined
HLA-A02:205	Unclassified	Common or Well Defined
HLA-A02:206	Unclassified	Common or Well Defined
HLA-A02:207	Unclassified	Common or Well Defined
HLA-A02:208	Unclassified	Common or Well Defined
HLA-A02:209	Unclassified	Common or Well Defined
HLA-A02:20:01	Unclassified	Common or Well Defined
HLA-A02:20:02	Unclassified	Rare
HLA-A02:21	Unclassified	Rare
HLA-A02:210	Unclassified	Rare
HLA-A02:211:01	Unclassified	Rare
HLA-A02:211:02	Unclassified	Rare
HLA-A02:212	Unclassified	Rare
HLA-A02:213	Unclassified	Rare
HLA-A02:214	Unclassified	Rare
HLA-A02:215	Unclassified	Rare
HLA-A02:216	Unclassified	Rare
HLA-A02:217:01	Unclassified	Rare
HLA-A02:217:02	Unclassified	Rare
HLA-A02:218	Unclassified	Rare
HLA-A02:219	Unclassified	Rare
HLA-A02:220	Unclassified	Rare
HLA-A02:221	Unclassified	Rare
HLA-A02:224	Unclassified	Rare
HLA-A02:228	Unclassified	Rare
HLA-A02:229	Unclassified	Rare
HLA-A02:22:01:01	Unclassified	Common or Well Defined
HLA-A02:22:01:02	Unclassified	Common or Well Defined
HLA-A02:22:02	Unclassified	Common or Well Defined
HLA-A02:230	Unclassified	Common or Well Defined
HLA-A02:231	Unclassified	Common or Well Defined
HLA-A02:232	Unclassified	Common or Well Defined
HLA-A02:233	Unclassified	Common or Well Defined
HLA-A02:234	Unclassified	Common or Well Defined
HLA-A02:235	Unclassified	Common or Well Defined
HLA-A02:236	Unclassified	Common or Well Defined
HLA-A02:237	Unclassified	Common or Well Defined
HLA-A02:238	Unclassified	Common or Well Defined
HLA-A02:239	Unclassified	Common or Well Defined
HLA-A02:240	Unclassified	Common or Well Defined
HLA-A02:241	Unclassified	Common or Well Defined
HLA-A02:242	Unclassified	Common or Well Defined
HLA-A02:243:01	Unclassified	Common or Well Defined
HLA-A02:243:02	Unclassified	Common or Well Defined
HLA-A02:243:03	Unclassified	Common or Well Defined
HLA-A02:244	Unclassified	Common or Well Defined
HLA-A02:245	Unclassified	Common or Well Defined
HLA-A02:246	Unclassified	Common or Well Defined
HLA-A02:247	Unclassified	Common or Well Defined
HLA-A02:248	Unclassified	Common or Well Defined
HLA-A02:249	Unclassified	Common or Well Defined
HLA-A02:24:01	Unclassified	Common or Well Defined
HLA-A02:24:02	Unclassified	Common or Well Defined
HLA-A02:25	Unclassified	Common or Well Defined
HLA-A02:251	Unclassified	Common or Well Defined
HLA-A02:252	Unclassified	Common or Well Defined
HLA-A02:253	Unclassified	Common or Well Defined
HLA-A02:254	Unclassified	Common or Well Defined
HLA-A02:255	Unclassified	Common or Well Defined
HLA-A02:256	Unclassified	Common or Well Defined
HLA-A02:257	Unclassified	Common or Well Defined
HLA-A02:258	Unclassified	Common or Well Defined
HLA-A02:259	Unclassified	Common or Well Defined
HLA-A02:26	Unclassified	Rare
HLA-A02:260	Unclassified	Rare
HLA-A02:261	Unclassified	Rare
HLA-A02:262	Unclassified	Rare
HLA-A02:263	Unclassified	Rare
HLA-A02:264:01:01	Unclassified	Rare
HLA-A02:264:01:02	Unclassified	Rare
HLA-A02:265	Unclassified	Rare
HLA-A02:266	Unclassified	Rare
HLA-A02:267	Unclassified	Rare
HLA-A02:268	Unclassified	Rare
HLA-A02:269	Unclassified	Rare
HLA-A02:27	Unclassified	Common or Well Defined
HLA-A02:270	Unclassified	Common or Well Defined
HLA-A02:271	Unclassified	Common or Well Defined
HLA-A02:272	Unclassified	Common or Well Defined
HLA-A02:273	Unclassified	Common or Well Defined
HLA-A02:274	Unclassified	Common or Well Defined
HLA-A02:275	Unclassified	Common or Well Defined
HLA-A02:276	Unclassified	Common or Well Defined
HLA-A02:277	Unclassified	Common or Well Defined
HLA-A02:278	Unclassified	Common or Well Defined
HLA-A02:279	Unclassified	Common or Well Defined
HLA-A02:28	Unclassified	Rare
HLA-A02:280	Unclassified	Rare
HLA-A02:281	Unclassified	Rare
HLA-A02:282	Unclassified	Rare
HLA-A02:283	Unclassified	Rare
HLA-A02:285	Unclassified	Rare
HLA-A02:286	Unclassified	Rare
HLA-A02:287	Unclassified	Rare
HLA-A02:288	Unclassified	Rare
HLA-A02:289:01	Unclassified	Rare
HLA-A02:289:02	Unclassified	Rare
HLA-A02:29	Unclassified	Rare
HLA-A02:290	Unclassified	Rare
HLA-A02:291	Unclassified	Rare
HLA-A02:292	Unclassified	Rare
HLA-A02:293Q	Unclassified	Rare
HLA-A02:294	Unclassified	Rare
HLA-A02:295	Unclassified	Rare
HLA-A02:296	Unclassified	Rare
HLA-A02:297	Unclassified	Rare
HLA-A02:298	Unclassified	Rare
HLA-A02:299	Unclassified	Rare
HLA-A02:300	Unclassified	Rare
HLA-A02:302	Unclassified	Rare
HLA-A02:303	Unclassified	Rare
HLA-A02:304	Unclassified	Rare
HLA-A02:306	Unclassified	Rare
HLA-A02:307	Unclassified	Rare
HLA-A02:308	Unclassified	Rare
HLA-A02:309	Unclassified	Rare
HLA-A02:30:01	Unclassified	Common or Well Defined
HLA-A02:30:02	Unclassified	Common or Well Defined
HLA-A02:31	Unclassified	Rare
HLA-A02:310	Unclassified	Rare
HLA-A02:311	Unclassified	Rare
HLA-A02:312	Unclassified	Rare
HLA-A02:313	Unclassified	Rare
HLA-A02:315	Unclassified	Rare
HLA-A02:316	Unclassified	Rare
HLA-A02:317	Unclassified	Rare
HLA-A02:318	Unclassified	Rare
HLA-A02:319	Unclassified	Rare
HLA-A02:320	Unclassified	Rare
HLA-A02:322	Unclassified	Rare
HLA-A02:323	Unclassified	Rare
HLA-A02:324	Unclassified	Rare
HLA-A02:325	Unclassified	Rare
HLA-A02:326	Unclassified	Rare
HLA-A02:327	Unclassified	Rare
HLA-A02:328	Unclassified	Rare
HLA-A02:329	Unclassified	Rare
HLA-A02:33	Unclassified	Common or Well Defined
HLA-A02:330	Unclassified	Common or Well Defined
HLA-A02:331	Unclassified	Common or Well Defined
HLA-A02:332	Unclassified	Common or Well Defined
HLA-A02:333	Unclassified	Common or Well Defined
HLA-A02:334	Unclassified	Common or Well Defined
HLA-A02:335	Unclassified	Common or Well Defined
HLA-A02:336	Unclassified	Common or Well Defined
HLA-A02:337	Unclassified	Common or Well Defined
HLA-A02:338	Unclassified	Common or Well Defined
HLA-A02:339	Unclassified	Common or Well Defined
HLA-A02:34	Unclassified	Rare
HLA-A02:340	Unclassified	Rare
HLA-A02:341	Unclassified	Rare
HLA-A02:342	Unclassified	Rare
HLA-A02:343	Unclassified	Rare
HLA-A02:344	Unclassified	Rare
HLA-A02:345	Unclassified	Rare
HLA-A02:346	Unclassified	Rare
HLA-A02:347	Unclassified	Rare
HLA-A02:348	Unclassified	Rare
HLA-A02:349	Unclassified	Rare
HLA-A02:351	Unclassified	Rare
HLA-A02:352	Unclassified	Rare
HLA-A02:353	Unclassified	Rare
HLA-A02:354	Unclassified	Rare
HLA-A02:355	Unclassified	Rare
HLA-A02:357	Unclassified	Rare
HLA-A02:358	Unclassified	Rare
HLA-A02:359	Unclassified	Rare
HLA-A02:35:01	Unclassified	Common or Well Defined
HLA-A02:35:02	Unclassified	Rare
HLA-A02:35:03	Unclassified	Rare
HLA-A02:36	Unclassified	Rare
HLA-A02:360	Unclassified	Rare
HLA-A02:361	Unclassified	Rare
HLA-A02:362	Unclassified	Rare
HLA-A02:363	Unclassified	Rare
HLA-A02:364	Unclassified	Rare
HLA-A02:365	Unclassified	Rare
HLA-A02:367	Unclassified	Rare
HLA-A02:368	Unclassified	Rare
HLA-A02:369	Unclassified	Rare
HLA-A02:37	Unclassified	Rare
HLA-A02:370	Unclassified	Rare
HLA-A02:371	Unclassified	Rare
HLA-A02:372	Unclassified	Rare
HLA-A02:374	Unclassified	Rare
HLA-A02:375	Unclassified	Rare
HLA-A02:376	Unclassified	Rare
HLA-A02:377	Unclassified	Rare
HLA-A02:378	Unclassified	Rare
HLA-A02:379	Unclassified	Rare
HLA-A02:38	Unclassified	Common or Well Defined
HLA-A02:380	Unclassified	Common or Well Defined
HLA-A02:381	Unclassified	Common or Well Defined
HLA-A02:382	Unclassified	Common or Well Defined
HLA-A02:383	Unclassified	Common or Well Defined
HLA-A02:384	Unclassified	Common or Well Defined
HLA-A02:385	Unclassified	Common or Well Defined
HLA-A02:386	Unclassified	Common or Well Defined
HLA-A02:387	Unclassified	Common or Well Defined
HLA-A02:388	Unclassified	Common or Well Defined
HLA-A02:389	Unclassified	Common or Well Defined
HLA-A02:39	Unclassified	Rare
HLA-A02:390	Unclassified	Rare
HLA-A02:391	Unclassified	Rare
HLA-A02:392	Unclassified	Rare
HLA-A02:393	Unclassified	Rare
HLA-A02:394	Unclassified	Rare
HLA-A02:396	Unclassified	Rare
HLA-A02:397	Unclassified	Rare
HLA-A02:398	Unclassified	Rare
HLA-A02:399	Unclassified	Rare
HLA-A02:400	Unclassified	Rare
HLA-A02:401	Unclassified	Rare
HLA-A02:402	Unclassified	Rare
HLA-A02:403	Unclassified	Rare
HLA-A02:404	Unclassified	Rare
HLA-A02:405	Unclassified	Rare
HLA-A02:406	Unclassified	Rare
HLA-A02:407	Unclassified	Rare
HLA-A02:408	Unclassified	Rare
HLA-A02:409	Unclassified	Rare
HLA-A02:40:01	Unclassified	Rare
HLA-A02:40:02	Unclassified	Rare
HLA-A02:41	Unclassified	Rare
HLA-A02:410	Unclassified	Rare
HLA-A02:411	Unclassified	Rare
HLA-A02:412	Unclassified	Rare
HLA-A02:413	Unclassified	Rare
HLA-A02:414	Unclassified	Rare
HLA-A02:415	Unclassified	Rare
HLA-A02:416	Unclassified	Rare
HLA-A02:417	Unclassified	Rare
HLA-A02:418	Unclassified	Rare
HLA-A02:419:01	Unclassified	Rare
HLA-A02:419:02	Unclassified	Rare
HLA-A02:420	Unclassified	Rare
HLA-A02:421	Unclassified	Rare
HLA-A02:422	Unclassified	Rare
HLA-A02:423	Unclassified	Rare
HLA-A02:424	Unclassified	Rare
HLA-A02:425	Unclassified	Rare
HLA-A02:426	Unclassified	Rare
HLA-A02:427	Unclassified	Rare
HLA-A02:428	Unclassified	Rare
HLA-A02:429	Unclassified	Rare
HLA-A02:42:01	Unclassified	Rare
HLA-A02:42:02	Unclassified	Rare
HLA-A02:430	Unclassified	Rare
HLA-A02:431	Unclassified	Rare
HLA-A02:432	Unclassified	Rare
HLA-A02:433	Unclassified	Rare
HLA-A02:434	Unclassified	Rare
HLA-A02:435	Unclassified	Rare
HLA-A02:436	Unclassified	Rare
HLA-A02:437	Unclassified	Rare
HLA-A02:438	Unclassified	Rare
HLA-A02:44	Unclassified	Rare
HLA-A02:440Q	Unclassified	Rare
HLA-A02:441	Unclassified	Rare
HLA-A02:442	Unclassified	Rare
HLA-A02:443	Unclassified	Rare
HLA-A02:444	Unclassified	Rare
HLA-A02:445	Unclassified	Rare
HLA-A02:446	Unclassified	Rare
HLA-A02:447	Unclassified	Rare
HLA-A02:448	Unclassified	Rare
HLA-A02:449	Unclassified	Rare
HLA-A02:45	Unclassified	Common or Well Defined
HLA-A02:450	Unclassified	Common or Well Defined
HLA-A02:451	Unclassified	Common or Well Defined
HLA-A02:452	Unclassified	Common or Well Defined
HLA-A02:453	Unclassified	Common or Well Defined
HLA-A02:454	Unclassified	Common or Well Defined
HLA-A02:455	Unclassified	Common or Well Defined
HLA-A02:456	Unclassified	Common or Well Defined
HLA-A02:457	Unclassified	Common or Well Defined
HLA-A02:458	Unclassified	Common or Well Defined
HLA-A02:459	Unclassified	Common or Well Defined
